6.141358794345546990e+00,3.238337898907637680e+00,4.682432603848395658e+00,1.579179647284413290e+00
6.118433772127012560e+00,3.147835616120485902e+00,4.652612258164118053e+00,1.579179647284413290e+00
6.118433772127012560e+00,3.165936075267207439e+00,4.771893850638538659e+00,1.614424684015256961e+00
6.255983979225904434e+00,3.238337898907637680e+00,4.831534646875748962e+00,1.610833521874073027e+00
6.187208863378510948e+00,3.164085515361361622e+00,4.652612258164118053e+00,1.515460473038079181e+00
6.023055182661771312e+00,3.111634704300270560e+00,4.443869366465227344e+00,1.484218068796643308e+00
6.141358794345546990e+00,3.184036527940700800e+00,4.697438259600327015e+00,1.579179647284413290e+00
6.164283841159976518e+00,3.238337898907637680e+00,4.712253054401328356e+00,1.547525795335358278e+00
6.164283841159976518e+00,3.220237446234144318e+00,4.712253054401328356e+00,1.579179647284413290e+00
6.278909026040333963e+00,3.220237446234144318e+00,4.742073504954261054e+00,1.568735038283459726e+00
6.026733621763137094e+00,3.136535412299580550e+00,4.354408172109412334e+00,1.515871920745698542e+00
6.164283841159976518e+00,3.198734043570397478e+00,4.682432603848395658e+00,1.579179647284413290e+00
6.383723842983483721e+00,3.292639282821030466e+00,5.155394639481565733e+00,1.959025961235492996e+00
6.227851907617409033e+00,3.184036527940700800e+00,5.018990827204328653e+00,1.769102804259953032e+00
6.485234348986619324e+00,3.309267503390640464e+00,5.219199979720597682e+00,1.832410508158063500e+00
6.301834072854763491e+00,3.244868246524828859e+00,5.129738732930454681e+00,1.737448929670293296e+00
6.472236795762171369e+00,3.238337898907637680e+00,5.189379529167664984e+00,1.864064382747723014e+00
6.181382956670309348e+00,3.256222521218003596e+00,4.572118487311016999e+00,1.577040970491526695e+00
5.980883552730173136e+00,3.147835616120485902e+00,4.801714301191471357e+00,1.705795100361843009e+00
6.531084393423687295e+00,3.220237446234144318e+00,5.338481572195018288e+00,1.777765507115500299e+00
6.425734812527865714e+00,3.244813366499077478e+00,5.189379529167664984e+00,1.737448929670293296e+00
6.508159395801048852e+00,3.346940653787967346e+00,5.284218335684576218e+00,1.851064192860552016e+00
6.299129754181397978e+00,3.274538817201080754e+00,4.980636689903102265e+00,1.800756678849612769e+00
6.184845960325927372e+00,3.253271441371369033e+00,4.593150997063166763e+00,1.585414779232221072e+00
6.416459208543329851e+00,3.238337898907637680e+00,5.099918387246177076e+00,1.832410508158063500e+00
6.164283841159976518e+00,3.147835616120485902e+00,4.939847712185017059e+00,1.800756678849612769e+00
6.244690429618470873e+00,3.202136993560650513e+00,5.138718530934383466e+00,1.927372086645833260e+00
6.324759070477402823e+00,3.274538817201080754e+00,5.040277591008966773e+00,1.895718257337382751e+00
6.347684117291832351e+00,3.238337898907637680e+00,4.979272034103955136e+00,1.726397643028148909e+00
6.622784531489615212e+00,3.383141559134954512e+00,5.457763269538093098e+00,1.800088056514202561e+00
6.400326613329391456e+00,3.253313996371284933e+00,5.163375144078126588e+00,1.895718257337382751e+00
6.233058932411474906e+00,3.093534248390162666e+00,4.950816344218823772e+00,1.642487351182523536e+00
6.439384255357760267e+00,3.299207537660537870e+00,5.144361932699945683e+00,1.895718257337382751e+00
6.141358794345546990e+00,3.193487091054115545e+00,4.920995893665891963e+00,1.800756678849612769e+00
6.622784531489615212e+00,3.359408556708336047e+00,5.276974952859490031e+00,1.800756678849612769e+00
6.188122551692091022e+00,3.184036527940700800e+00,4.920995893665891963e+00,1.737448929670293296e+00
6.393534210920691407e+00,3.292639282821030466e+00,5.159559183483387379e+00,1.832410508158063500e+00
6.508159395801048852e+00,3.307487676445561853e+00,5.155616436685530601e+00,1.737448929670293296e+00
6.278909026040333963e+00,3.202136993560650513e+00,4.891175547981613470e+00,1.688282864381487558e+00
6.237931403839509059e+00,3.238337898907637680e+00,4.920995893665891963e+00,1.737448929670293296e+00
6.350749602089797108e+00,3.202136993560650513e+00,5.129738732930454681e+00,1.817567961711171520e+00
6.508159395801048852e+00,3.275627432875845013e+00,5.189379529167664984e+00,1.809788287716712851e+00
6.504695949419317280e+00,3.202136993560650513e+00,5.278840775957807985e+00,1.769102804259953032e+00
6.668634625118474268e+00,3.383141559134954512e+00,5.368302022747950986e+00,1.800756678849612769e+00
6.324759070477402823e+00,3.202136993560650513e+00,5.129738732930454681e+00,1.827897194191020702e+00
6.301834072854763491e+00,3.204417770662940868e+00,4.928670286660384647e+00,1.767012578360936725e+00
6.255983979225904434e+00,3.165936075267207439e+00,4.787018637181819081e+00,1.610833521874073027e+00
6.314187361201264892e+00,3.238337898907637680e+00,5.129734957658897976e+00,1.895718257337382751e+00
6.301834072854763491e+00,3.250895986838477025e+00,5.065255941184276800e+00,1.927372086645833260e+00
6.324759070477402823e+00,3.256438364527587392e+00,5.099918387246177076e+00,1.858671028479400356e+00
6.233058932411474906e+00,3.238337898907637680e+00,4.891175547981613470e+00,1.737448929670293296e+00
6.420227250490781579e+00,3.238192108869896391e+00,5.116803289284183265e+00,1.832410508158063500e+00
6.393534210920691407e+00,3.256438364527587392e+00,5.129738732930454681e+00,1.849529522117512315e+00
6.439384255357760267e+00,3.256438364527587392e+00,4.980636689903102265e+00,1.895718257337382751e+00
6.187208863378510948e+00,3.184036527940700800e+00,4.980636689903102265e+00,1.769102804259953032e+00
6.514832901652522601e+00,3.274538817201080754e+00,5.219199979720597682e+00,1.895718257337382751e+00
6.393534210920691407e+00,3.255860382958905674e+00,5.159559183483387379e+00,1.820310735116323464e+00
6.393534210920691407e+00,3.238337898907637680e+00,5.010457140456034075e+00,1.895718257337382751e+00
6.222611653768975515e+00,3.227461749770260013e+00,4.950816344218823772e+00,1.769102804259953032e+00
6.347684117291832351e+00,3.238337898907637680e+00,5.010457140456034075e+00,1.800756678849612769e+00
6.278909026040333963e+00,3.310739722548068364e+00,5.070097936693244378e+00,1.895718257337382751e+00
6.210133910192940476e+00,3.238337898907637680e+00,4.980636689903102265e+00,1.785425548155187503e+00
